"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","Comparison"
"R-MMU-196071 (R-MMU-196071) - Metabolism of steroid hormones",0.123732251521298,0.281146469712167,0.122679189568808,0.492627443420158,1.26081419208017,17,"15483, 12401, 114664, 15496, 15486, 13074, 78925","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-196849 (R-MMU-196849) - Metabolism of water-soluble vitamins and cofactors",0.0203374666878594,0.0765240271983863,0.352487857583619,0.493405437253397,1.37708469536289,33,"14104, 13124, 192185, 14287, 14873, 100705, 11761, 246703, 20522, 52466, 22361, 59027, 54391, 216134, 68591, 18605, 214424, 54338, 106564, 547253, 671535","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-196854 (R-MMU-196854) - Metabolism of vitamins and cofactors",0.000572431595224954,0.00423599380466466,0.477270815362862,0.523183748821449,1.52039694645943,47,"11807, 19662, 11814, 14104, 13124, 11428, 192185, 15519, 11808, 14287, 320415, 14873, 100705, 11761, 246703, 20522, 52466, 22361, 59027, 54391, 14735, 17252, 216134, 68591, 18605, 214424, 54338, 106564, 16956, 547253, 671535","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-198933 (R-MMU-198933) - Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell",0.0890481064483112,0.229868367808431,0.148261500475107,0.520029117079432,1.31379280885673,16,"12266, 14972, 12479, 15039, 13052, 15015, 15006","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-199418 (R-MMU-199418) - Negative regulation of the PI3K/AKT network",0.123867069486405,0.281146469712167,0.122107920287081,0.479947366730662,1.25599224463705,20,"13649, 226849, 14164, 16180, 16179, 26417, 14183","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-199977 (R-MMU-199977) - ER to Golgi Anterograde Transport",0.0553877139979859,0.159689253344842,0.190023305279108,0.513008163088869,1.34251028120904,20,"68097, 66397, 76308, 70349, 67511, 69608, 107338, 102339, 56395, 56389, 228998, 54160, 66111, 16834, 56455, 56358","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-199991 (R-MMU-199991) - Membrane Trafficking",0.0079960656744232,0.0375813174460129,0.380730400722792,0.426273920538035,1.30077422065964,90,"14319, 14618, 14619, 68097, 13649, 13854, 16835, 105245, 66397, 76308, 22320, 11465, 70349, 74018, 67511, 11820, 26894, 69608, 80708, 74764, 107338, 102339, 11607, 233204, 13430, 105513, 14366, 17920, 271457, 245944, 66687, 56395, 29816, 11771, 102442, 13858, 20909, 56389, 224705, 226407, 228998, 217835, 245886, 67804, 11774, 54160, 22318, 22042, 227801, 66111, 16834, 72825, 56455, 56358, 18704, 103724, 19707, 20615, 117197, 74030, 30948, 107305, 20661","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-199992 (R-MMU-199992) - trans-Golgi Network Vesicle Budding",0.0888888888888889,0.229868367808431,0.147331213699377,0.503704692760314,1.30096074227785,18,"14319, 105245, 22320, 11820, 107338, 13430, 29816, 20909, 67804, 11774, 22318, 22042, 18704, 20615, 117197, 20661","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-201681 (R-MMU-201681) - TCF dependent signaling in response to WNT",0.425981873111782,0.553029098425823,0.053347785067549,0.394252234311508,1.04048758716681,21,"226849, 16005, 12387, 103554, 11798, 21885, 14366, 14370, 67151, 17283, 21887, 84035","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-202733 (R-MMU-202733) - Cell surface interactions at the vascular wall",0.161161161161161,0.322322322322322,0.104343952581949,0.445808441252531,1.20015981635052,24,"26365, 17319, 20501, 17254, 13052, 11931, 50915, 18803, 20662, 66053","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-211859 (R-MMU-211859) - Biological oxidations",8.04259886486226e-16,8.92728473999711e-14,1.02766987054358,0.654872723154793,2.00288357163532,93,"13106, 11720, 13112, 13119, 13117, 382053, 14862, 13095, 15516, 11668, 269378, 14870, 13077, 104158, 13107, 12846, 13124, 71773, 104086, 13086, 53973, 13849, 13909, 67247, 102294, 56448, 117147, 277753, 216558, 64385, 14871, 72094, 100040843, 231583, 23972, 14630, 13123, 110198, 243085, 20859, 14262, 60525, 22235, 233005, 394436, 26876, 76263, 14872, 14867, 72535, 14873, 394434, 666168, 223337, 14869, 13114, 14854, 14864, 100559, 14865, 13118, 109652, 55990","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-211897 (R-MMU-211897) - Cytochrome P450 - arranged by substrate type",1.94913533959765e-06,2.70442528369174e-05,0.627256739718528,0.663548467162966,1.84689148141615,32,"13106, 13112, 13119, 13117, 13095, 13077, 13107, 13124, 104086, 13086, 53973, 102294, 56448, 277753, 64385, 100040843, 13123, 233005","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-211945 (R-MMU-211945) - Phase I - Functionalization of compounds",2.34317750602102e-10,1.30046351584167e-08,0.814035837847908,0.69225580582371,2.01359057943505,48,"13106, 13112, 13119, 13117, 382053, 13095, 15516, 11668, 13077, 104158, 13107, 13124, 104086, 13086, 53973, 13849, 13909, 67247, 102294, 56448, 277753, 64385, 100040843, 13123, 14262, 60525, 233005, 26876, 72535, 666168","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-212436 (R-MMU-212436) - Generic Transcription Pathway",0.38961038961039,0.537226748406873,0.0571258510018113,0.332555911647255,1.02906262774945,112,"13039, 12861, 12868, 66494, 12864, 12387, 21672, 94275, 217166, 103554, 26416, 18171, 228140, 13864, 67155, 235682, 19885, 67673, 56484, 12355, 26424, 26965, 26417, 22629, 26379, 54170, 231329, 12445, 67956, 53376, 12443, 17248, 67151, 17283, 11863, 219024, 19401, 12418, 68428, 67338, 29813, 56424, 20393, 65020, 13982, 17131, 69228, 15185, 11835, 18854, 75605, 13872, 21833, 13163, 67057, 110616, 270627, 19821, 170787, 12227, 12028, 226830, 628308, 327762, 24116, 69260, 12400, 19015, 71041, 170938, 20620, 353310, 15270, 74747, 22688, 449521, 108961, 19016, 15370, 170753, 434178, 243834, 20682, 17869","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-2142753 (R-MMU-2142753) - Arachidonic acid metabolism",0.000549345856016882,0.00420533724261199,0.477270815362862,0.663549093163614,1.73646648095299,20,"13119, 13117, 13077, 13124, 277753, 64385, 100040843, 14775, 12408, 625249, 17164, 666168","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-2187338 (R-MMU-2187338) - Visual phototransduction",0.00653014179557464,0.0315150321438602,0.407017918923954,0.594881216544135,1.52251907691846,17,"11807, 19662, 11814, 102294, 27400, 11808, 70061, 14735, 17252, 16956, 98711","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-2262752 (R-MMU-2262752) - Cellular responses to stress",0.00175797877787988,0.0105478726672793,0.45505986738723,0.455745008264204,1.38814255978329,85,"11657, 14080, 15516, 14870, 15526, 18412, 12861, 68097, 14228, 12868, 20656, 15519, 269523, 14775, 12864, 21672, 12608, 229003, 103554, 26416, 17164, 20867, 26397, 233016, 14869, 78943, 67673, 52466, 226641, 99152, 67605, 26965, 14229, 109151, 26417, 54170, 56550, 26462, 72124, 17248, 67151, 11863, 23950, 50758, 50490, 73834, 54563, 15185, 11835, 217232, 66538, 112407, 18415, 14778, 170762, 56455, 26419, 18226","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-2467813 (R-MMU-2467813) - Separation of Sister Chromatids",0.224674022066199,0.405017921146953,0.0850427463764322,0.432908322954609,1.15796500229212,23,"68097, 226849, 100043813, 103554, 19387, 52696, 99152, 226747, 20843, 72124, 67151, 19047, 13589, 217232, 56455, 67139, 67629, 52563","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-2500257 (R-MMU-2500257) - Resolution of Sister Chromatid Cohesion",0.266666666666667,0.451908396946565,0.0762797180809272,0.439974455437498,1.1363592643788,18,"68097, 226849, 100043813, 19387, 52696, 226747, 20843, 72124, 19047, 13589, 56455, 67139, 67629","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-2555396 (R-MMU-2555396) - Mitotic Metaphase and Anaphase",0.150300601202405,0.311838630532092,0.108820126769161,0.431171986353788,1.19195160389627,30,"68097, 226849, 100043813, 103554, 170791, 19387, 52696, 16905, 99152, 226747, 105513, 20843, 72124, 67151, 19047, 13589, 13726, 217232, 170762, 56455","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-2559583 (R-MMU-2559583) - Cellular Senescence",0.70896273917422,0.790903156264707,0.0296354881939192,0.333192366273329,0.871943585944115,20,"12608, 26416, 17164, 26397, 99152, 26417, 17248, 217232, 26419, 52563, 15270, 19645, 17535, 26399, 23939","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-2672351 (R-MMU-2672351) - Stimuli-sensing channels",0.45959595959596,0.589770537747416,0.0499913914024592,0.391967565280582,1.01236780598929,18,"252972, 27219, 107568, 13830, 26373, 109552, 20276, 20393, 65973","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-2990846 (R-MMU-2990846) - SUMOylation",0.125376128385155,0.281146469712167,0.120985142145252,0.450448580375715,1.22425701463213,26,"15387, 18171, 19387, 26424, 16151, 20843, 72124, 19401, 12418, 13982, 54563, 11835, 18854, 21833, 170762, 13163, 18226, 22346, 19821, 226026, 67711, 69260, 18034","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-3108232 (R-MMU-3108232) - SUMO E3 ligases SUMOylate target proteins",0.125376128385155,0.281146469712167,0.120985142145252,0.450448580375715,1.22425701463213,26,"15387, 18171, 19387, 26424, 16151, 20843, 72124, 19401, 12418, 13982, 54563, 11835, 18854, 21833, 170762, 13163, 18226, 22346, 19821, 226026, 67711, 69260, 18034","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-3247509 (R-MMU-3247509) - Chromatin modifying enzymes",0.413413413413413,0.546296296296296,0.0544555953940371,0.385056215004286,1.03660889638111,24,"52690, 67155, 74026, 269424, 67956, 12443, 15353, 50724, 230674, 217864, 11909, 75605, 232811, 170787, 76901, 226830, 18034","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-3371556 (R-MMU-3371556) - Cellular response to heat stress",0.0505050505050505,0.147527910685805,0.199915231309662,0.522313767430217,1.35667971748432,19,"15516, 15526, 14228, 15519, 269523, 17164, 67605, 26417, 72124, 23950, 54563, 15185, 66538, 18415, 170762, 18226","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-3700989 (R-MMU-3700989) - Transcriptional Regulation by TP53",0.306693306693307,0.470098911558995,0.0686325631836726,0.377174566502099,1.08640728413343,43,"12861, 12868, 66494, 12864, 21672, 26416, 228140, 67673, 22629, 54170, 231329, 67956, 53376, 17248, 219024, 68428, 67338, 29813, 20393, 18854, 13872, 13163, 270627, 12227, 12028, 226830, 327762, 24116, 69260","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-372790 (R-MMU-372790) - Signaling by GPCR",0.992007992007992,0.99649671595373,0.00409492237559551,0.227039433182307,0.684661442485895,74,"12266, 14527, 23945, 13649, 20308, 11820, 18576, 56349, 11607, 16438, 26417, 235611, 66082, 20662, 11539, 84112, 110385, 54126, 231871, 242425, 14062, 18442, 19228, 277360, 234094, 207565, 11556, 11853, 67168, 18795, 18441, 14685, 29863, 14825, 19049, 14675, 18583, 22439","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-373076 (R-MMU-373076) - Class A/1 (Rhodopsin-like receptors)",0.958917835671343,0.986913086913087,0.00978249842757038,0.253301831748815,0.705029125128095,32,"12266, 20308, 11820, 11607, 11539, 84112, 14062, 18442, 11556, 67168, 18441, 14825","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-375276 (R-MMU-375276) - Peptide ligand-binding receptors",0.201025641025641,0.378200782268579,0.0925528864684773,0.476101165164214,1.19319173619041,15,"12266, 20308, 11820, 11607","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-381426 (R-MMU-381426) - Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)",9.39721856097784e-06,0.000115899028918727,0.593325476396405,0.68021845009838,1.83927689480701,25,"11657, 12266, 11807, 16010, 12268, 12870, 16008, 16000, 104009, 71853, 71898, 16006, 75396, 11820, 29817","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-382551 (R-MMU-382551) - Transport of small molecules",1.46313233415922e-06,2.16543585455565e-05,0.643551836150722,0.462765662040484,1.46074742549497,163,"11657, 11807, 11814, 14319, 382053, 12870, 19299, 76408, 11928, 11740, 64008, 20517, 13909, 27376, 20526, 11428, 20778, 231583, 14412, 11808, 16835, 27410, 56188, 20502, 269523, 53945, 66397, 320940, 101488, 19298, 18400, 54403, 21366, 67473, 72472, 117167, 20511, 11833, 28250, 103554, 24059, 20516, 20503, 67863, 116891, 252972, 64602, 27219, 624219, 69029, 20501, 17254, 107568, 52466, 13830, 108114, 71902, 27404, 226144, 26373, 11931, 26965, 54197, 223920, 26874, 26357, 72027, 226781, 11518, 100561, 231549, 74610, 18174, 54670, 11771, 20532, 109552, 67151, 16956, 18830, 235504, 68428, 68514, 58246, 20276, 20393, 50770, 22042, 73834","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-382556 (R-MMU-382556) - ABC-family proteins mediated transport",0.00645464967251733,0.0315150321438602,0.407017918923954,0.595320160452397,1.52364249526727,17,"19299, 76408, 27410, 269523, 19298, 103554, 116891, 27404, 226144, 54197, 26874, 74610, 67151","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-383280 (R-MMU-383280) - Nuclear Receptor transcription pathway",0.37979797979798,0.526969696969697,0.0588438169595807,0.408178943946713,1.05423830576021,18,"217166, 18171, 13864, 19885, 12355, 26424, 26379, 19401, 13982, 11835, 21833","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-3858494 (R-MMU-3858494) - Beta-catenin independent WNT signaling",0.533468559837728,0.644282608695652,0.0433636987883266,0.379891331690322,0.972281160623202,17,"12387, 103554, 14366, 11771, 14370, 67151, 19056, 14369","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-388396 (R-MMU-388396) - GPCR downstream signalling",0.976023976023976,0.986913086913087,0.00715048391330487,0.24625898771587,0.740386157681487,71,"12266, 14527, 23945, 13649, 20308, 11820, 18576, 56349, 11607, 16438, 26417, 235611, 66082, 20662, 11539, 84112, 110385, 54126, 231871, 242425, 14062, 18442, 19228, 277360, 234094, 207565, 11556, 11853, 67168, 18795, 18441, 14685, 29863, 14825, 19049, 14675, 18583","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-390522 (R-MMU-390522) - Striated Muscle Contraction",NA,NA,NA,-0.330512956107879,NA,20,"21954, 17906, 17901, 233199, 11474, 11464, 21924, 11472, 21955, 17888, 17897, 21393, 21953, 21957, 17885, 22004, 13346, 50875, 11459, 22003","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-392499 (R-MMU-392499) - Metabolism of proteins",2.98654542523217e-07,6.19837868401752e-06,0.674962860011025,0.434868679193996,1.40049007810247,277,"11657, 12266, 11807, 15360, 16010, 11947, 12268, 12870, 16008, 104158, 15526, 15510, 11740, 16000, 11655, 15107, 22272, 51798, 14232, 104009, 71911, 16785, 14109, 71853, 68097, 22201, 17995, 27410, 270166, 11429, 15387, 52815, 26365, 269523, 19899, 269951, 75617, 100043813, 66397, 76308, 225896, 71898, 20440, 12038, 16326, 71679, 71665, 103554, 66889, 16006, 27370, 70349, 72535, 18171, 75396, 228026, 14852, 16325, 13171, 225363, 68349, 28080, 67511, 60441, 11820, 22334, 26894, 216150, 78928, 19387, 69608, 69029, 20115, 29817, 67673, 18010, 22361, 56316, 107338, 102339, 26424, 71902, 16151, 67671, 67475, 74158, 20441, 11883, 26965, 103534, 12764, 64660, 78523, 22192, 217664, 56336, 17380, 171281, 19358, 56550, 226153, 20843, 107732, 233900, 100737, 77583, 269261, 67025, 271457, 53376, 65111, 56395, 72124, 94065, 66124, 24030, 17248, 67151, 100502825, 20439, 70495, 17283, 56389, 11647, 56249, 228998, 235504, 19401, 12418, 14731, 77113, 67840, 320204, 50762, 54160, 13982, 17131, 108153, 72584, 54563, 225055, 68563, 19933, 22021, 69064, 21812, 78889, 228368, 380928, 227697, 11835, 18854, 66111, 16834, 241062, 74008, 59054, 18636, 57170, 21833, 70020, 14426, 170762, 56455, 56358, 56737, 216233, 13163, 14794, 18442","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-397014 (R-MMU-397014) - Muscle contraction",0.978021978021978,0.986913086913087,0.00683906706351732,0.242192414081614,0.711241375956915,52,"104158, 11928, 56188, 230103, 20410, 11931, 16438, 17380, 16529, 109552, 22003, 13400, 11459, 65973, 50875","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-416476 (R-MMU-416476) - G alpha (q) signalling events",0.322,0.476888888888889,0.0662842187012672,0.396490911456179,1.09344666761904,29,"14527, 23945, 13649, 20308, 11820, 11607, 16438, 26417, 66082, 20662","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-418594 (R-MMU-418594) - G alpha (i) signalling events",0.969,0.986913086913087,0.00829069833204511,0.24173097671075,0.666648145789541,29,"12266, 20308, 11820, 11539, 84112, 110385, 242425, 207565, 18795, 14685, 14825, 19049, 14675","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-422475 (R-MMU-422475) - Axon guidance",0.595404595404595,0.695683264104317,0.0376142599562161,0.32626443355638,0.95996164503048,53,"15516, 13649, 15519, 26396, 11465, 26394, 18186, 19699, 13430, 26417, 18803, 235611, 20662, 53867, 11771","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-425366 (R-MMU-425366) - Transport of bile salts and organic acids, metal ions and amine compounds",0.026026026026026,0.0931899641577061,0.282013350011725,0.522515724275235,1.40666330571161,24,"12870, 20517, 14412, 53945, 18400, 21366, 67473, 20503, 20501, 108114, 72027, 226781, 18174","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-425393 (R-MMU-425393) - Transport of inorganic cations/anions and amino acids/oligopeptides",0.0650650650650651,0.180555555555556,0.173747838999571,0.468537917759178,1.28475547399793,28,"27376, 231583, 54403, 21366, 72472, 20511, 20516, 67863, 17254, 100561, 20532, 109552, 235504","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-425407 (R-MMU-425407) - SLC-mediated transmembrane transport",0.0172726467693573,0.0672724137332864,0.352487857583619,0.429090868069239,1.28567760787621,69,"12870, 11740, 20517, 27376, 20526, 231583, 14412, 20502, 53945, 101488, 18400, 54403, 21366, 67473, 72472, 20511, 28250, 24059, 20516, 20503, 67863, 20501, 17254, 108114, 72027, 226781, 100561, 18174, 20532, 109552","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-428157 (R-MMU-428157) - Sphingolipid metabolism",0.344344344344344,0.49017094017094,0.0630790410571939,0.399083502949333,1.07910196491611,25,"67916, 14667, 18010, 20441, 11883, 26357, 15211, 56336, 50784, 22234, 74008, 241447, 230101, 66844, 66190","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-432722 (R-MMU-432722) - Golgi Associated Vesicle Biogenesis",0.154871794871795,0.318347578347578,0.108394255853397,0.492680248429397,1.23474178183838,15,"14319, 105245, 22320, 13430, 29816, 67804, 11774, 22318, 22042, 18704, 20615, 117197, 20661","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-4420097 (R-MMU-4420097) - VEGFA-VEGFR2 Pathway",0.175226586102719,0.342394447657606,0.0995791200495904,0.457246777989319,1.20673912628735,21,"15519, 12387, 11465, 26416, 17164, 16480, 18803, 230126, 108100, 15507, 11308","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-446193 (R-MMU-446193) - Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein",0.497482376636455,0.623960946967757,0.0462302524077616,0.380671797384947,0.996194287978777,20,"20440, 18010, 20441, 12764, 235504, 68563, 69064, 228368, 227697, 57170, 56737","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-446203 (R-MMU-446203) - Asparagine N-linked glycosylation",0.0136753831832138,0.0572817937108201,0.380730400722792,0.463509646691153,1.34822799636042,48,"68097, 269523, 66397, 76308, 225896, 20440, 71665, 70349, 67511, 69608, 18010, 107338, 102339, 20441, 103534, 12764, 217664, 56336, 56395, 56389, 228998, 235504, 54160, 68563, 69064, 228368, 227697, 66111, 16834, 57170, 56455, 56358, 56737","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
"R-MMU-446219 (R-MMU-446219) - Synthesis of substrates in N-glycan biosythesis",0.395959595959596,0.537912188012388,0.0568864160475701,0.404163353840205,1.04386690132279,18,"20440, 18010, 20441, 12764, 235504, 68563, 69064, 228368, 227697, 57170","SnellDwarfMiceControl.M-SnellDwarfMice.M_logCPM"
